trf_id	logFC	logCPM	F	PValue	FDR
tRF-28-R9JP9P9NH50D	-1.9099112989877	7.2099862111231	43.0000646443472	1.06598089975872e-10	2.36884644390827e-09
tRF-17-SSXUOLJ	-2.08745651165997	5.77456419774564	42.7067887229246	1.07369540519043e-10	2.37543231236821e-09
tRF-16-RX6NMHD	-1.98556198957889	5.65536795048979	42.2089167955276	1.4123428439844e-10	3.10467579180323e-09
tRF-23-JYRN8RQFDZ	-2.22632494766396	5.38520221819357	42.9680200197031	1.41573216106227e-10	3.10467579180323e-09
tRF-22-UHK0SVRNK	2.40929520912693	8.87360624967832	42.7349046830204	1.43415921828755e-10	3.13135200499465e-09
tRF-23-761RNNMJDV	-2.12594790250861	5.33225676583933	43.192765456849	1.44123561114941e-10	3.13312089380306e-09
tRF-29-0V7J4E6L1HJP	-2.17385739334167	5.33542219652603	43.2245489518295	1.56710623745102e-10	3.39200484296759e-09
tRF-26-3KYU4RRWRBD	-2.05308202670823	5.40455205583655	42.5345669602223	1.58149839645954e-10	3.40840171650762e-09
tRF-20-RX6N38Z9	-1.98002162511593	5.3833042262245	42.4853517527984	1.64261425875308e-10	3.52492330204523e-09
tRF-18-R9JP9PD4	-1.87699159225871	6.61460275696086	41.8882578951636	1.68131886901737e-10	3.59256168593455e-09
tRF-25-RKIP4OI3FJ	-1.71513973174714	7.3922530530929	42.0755604577757	1.70800896097962e-10	3.63406161910557e-09
tRF-22-Q3V2Y7RZ5	-1.81366228615222	5.83888434793843	41.6101343310505	1.81676968632733e-10	3.8490883184901e-09
tRF-22-O7M8LOMLM	-1.57127849599134	6.53080518837672	41.5401469657302	1.98132602823198e-10	4.18001271778898e-09
tRF-19-R9BM321S	-2.08711398147341	5.47137901165106	41.604625407059	2.20439142162807e-10	4.63107441518502e-09
tRF-21-83ML5F92D	-1.87082875602018	7.3936346293217	41.5142599545189	2.23041252414946e-10	4.66613498776037e-09
tRF-26-86V8WPMN1EE	-1.70689809795118	8.29604026202874	41.5792560556248	2.36890156111866e-10	4.93521158566388e-09
tRF-16-Q1Q89PE	-1.84495057343344	7.82944881484532	41.453263862826	2.40669927220626e-10	4.99315201702543e-09
tRF-23-OB1690PQDY	-1.47178125083285	9.58053896043098	41.5581985012232	2.60311227485026e-10	5.37833114638483e-09
tRF-24-SWRYVMMVHX	3.49623324792821	8.78420991892671	41.6146655557511	2.61995171710739e-10	5.39084715454195e-09
tRF-24-R959NRZZJV	-1.95081348090081	5.81494246586133	40.7928111509987	2.71816642494016e-10	5.57001316586099e-09
tRF-25-3KYU4RRWRB	-2.03746362171772	5.30567152724447	42.1063455247201	2.80810720215055e-10	5.73083102479704e-09
tRF-19-7SI7JPJ3	-2.11376346162432	5.30984086234289	41.8176576835763	3.02900786393065e-10	6.15652004863953e-09
tRF-20-YH0RYNUR	-1.87373790083211	5.78279903892452	40.3858752149793	3.32604110980283e-10	6.73287674049157e-09
tRF-19-7SIRMMEY	-1.98166451191368	5.49803269379774	40.5457140621834	3.45613436282471e-10	6.96801282827562e-09
tRF-19-MV9JKLEJ	-2.20306620521033	5.48649421999541	40.5298312533232	3.69513113942781e-10	7.4199420470438e-09
tRF-19-RKVP4PJY	3.22502658678792	6.91913809987788	40.1345061842796	4.14405817166373e-10	8.28811634332746e-09
tRF-20-RRJ89O9N	-2.14857695546715	5.28481386115123	41.4555463893464	4.4185261603664e-10	8.80184494096891e-09
tRF-22-WEW6VM4J2	-1.62905157063652	6.67051630515681	39.9071521890974	4.46433677605697e-10	8.8578110636051e-09
tRF-24-R9D9KUMKEV	-2.07248626433105	5.30318457600635	40.8666762030229	4.70433145457556e-10	9.29709773631533e-09
tRF-27-3KYUYRR6RBJ	-2.0143241266226	5.4039593900108	39.9918515550662	5.09779996983206e-10	1.0035039310693e-08
tRF-23-Q9B1XSRI0J	-1.88012449419071	5.93469933251084	39.4798223938317	5.14237486701114e-10	1.00830879745317e-08
tRF-22-NF56FK8R4	-2.01011650038386	5.60331954611596	39.5923449480542	5.21610756720231e-10	1.0187710092192e-08
tRF-21-WB8US565D	-1.67327823300138	6.40027282658884	39.4871547806492	5.28781583120691e-10	1.02875794381457e-08
tRF-21-PD8OHB15D	-1.97392733193405	6.12432447362484	39.4146513739016	5.34348580649617e-10	1.03555926482484e-08
tRF-26-M3WE8SSP6DD	-2.09567538340715	5.34506298913257	40.1303730893504	5.69142107396018e-10	1.09872993705795e-08
tRF-20-W3FJIKE7	-2.09746624140361	5.43407316179106	39.6988048733787	5.82002648258804e-10	1.11923586203616e-08
tRF-18-RUSMKVDP	-2.05761854184231	5.30279583892005	40.4246582437398	5.84254182114133e-10	1.11926088527612e-08
tRF-20-R95933JK	-2.06867425336277	5.30141462821621	40.4717738728009	5.88175794069222e-10	1.12247288944508e-08
tRF-25-J09HJHOJ7I	-2.04780461419904	5.26408716930584	41.1203104219622	5.91024638409614e-10	1.12362098556961e-08
tRF-23-R959NRZZ0M	-1.97966554561888	5.65166199211931	38.982791231922	6.80967377897765e-10	1.28971094298819e-08
tRF-19-OB1690I2	-1.68991590530329	6.86255357004869	38.9172512300765	7.39900077367577e-10	1.39603788182562e-08
tRF-18-53L45S6	-1.95122627970135	5.72861030683031	38.7502866184795	7.51618876101495e-10	1.41281743628101e-08
tRF-18-HR07MSD2	2.42346678353033	7.08601339931721	38.9396833005163	7.55383145466826e-10	1.41457517877683e-08
tRF-26-Q1Q89P9L84D	-1.81044192578071	7.21095489569762	38.8137959126018	8.07337926501676e-10	1.50622747481656e-08
tRF-18-RPM830D4	-1.56855769592508	10.7510733866995	39.1694814945193	8.43014613378155e-10	1.56694166055419e-08
tRF-19-59KUMKEV	-2.06901967038262	5.29142072396793	39.727608462944	8.92368831121758e-10	1.6525348724477e-08
tRF-19-U0EZY9JR	-1.85906113111659	9.9091445829009	38.8661752496348	9.44958369227921e-10	1.74346562588177e-08
tRF-21-OB1690PQ0	-1.76371080694764	8.17834419174818	38.4972694074113	1.02769030061348e-09	1.88913658201008e-08
tRF-19-Q99P9PJZ	3.01495287338044	9.13278337521629	38.6097541485399	1.06443362083509e-09	1.94861384124558e-08
tRF-27-VIPZK0JNOR4	-2.04069393892421	5.31575143710841	39.1104501399415	1.06784038500258e-09	1.94861384124558e-08
tRF-17-79MP9PK	-1.74465765612157	6.81568797671602	38.1345768985988	1.07644264620358e-09	1.95716844764288e-08
tRF-25-M8ZLSSXUOL	-1.95875571558042	6.23203187323892	37.988519733085	1.08425005406584e-09	1.96422111243811e-08
tRF-26-987X1RJYSX0	-1.91142726893403	5.8188723604091	37.7762543719783	1.19339876857398e-09	2.14959423191538e-08
tRF-22-YUY78ZZYJ	-1.93198955982375	6.19468101620076	37.7845900806233	1.19517439294495e-09	2.14959423191538e-08
tRF-23-YDLBRY730K	1.97988235450821	9.36980389719726	38.3306919513924	1.20188003109513e-09	2.15089133093349e-08
tRF-19-U4727OER	2.99494006553115	6.3211875914097	37.8346018549661	1.20449914532275e-09	2.15089133093349e-08
tRF-21-43RX6NMHD	-1.82807152102142	6.64523442177822	37.8238695225586	1.22787483724072e-09	2.18483067124683e-08
tRF-22-7Y93Y086Q	-1.92911142160468	6.39736053396585	37.7287792958887	1.24984863707772e-09	2.21604368276191e-08
tRF-26-RRJ89O9NF5E	-1.91477117532123	5.56975635060677	37.5012526221082	1.45022430734998e-09	2.56223375856887e-08
tRF-21-73VL4YMYE	-1.72804607747593	11.1502900572651	37.9031111568418	1.55268638910199e-09	2.73360279771477e-08
tRF-23-40KK5Y930K	2.24062357218109	7.31971472065591	37.3797419963228	1.65427051999381e-09	2.90222898244528e-08
tRF-22-WB8US5652	-1.25475223694734	7.64566709662463	37.3822682813624	1.69922302410451e-09	2.97066962256032e-08
tRF-20-73VL8RPY	-2.11878162488592	5.33151725449204	37.8522320268524	1.72250176164103e-09	3.00087414920039e-08
tRF-17-RX6NMH3	-1.82012168741991	5.94945365811419	37.0005914317063	1.73971123442192e-09	3.02033200420472e-08
tRF-20-WB8US565	-1.8327910328385	5.57024523469226	37.0729218103893	1.82410928761175e-09	3.15589842147361e-08
tRF-26-5DMKYUYRLH0	-2.01461265669621	5.28383144433674	38.0250234706919	1.88704001922038e-09	3.25351727451789e-08
tRF-19-53L45S0R	-2.0453975804401	5.43591045851033	37.0936372471424	1.99796657964799e-09	3.42757772611346e-08
tRF-24-7N987X1R1E	-1.92948470789353	5.33929776261717	37.455922081646	2.00170539205026e-09	3.42757772611346e-08
tRF-21-N5ORNQY1D	-1.80720559502588	6.27038772248827	36.61208596517	2.14406840525368e-09	3.65881980418717e-08
tRF-23-7SFRJ4O1V	-2.02286713961043	5.37140306595961	37.0372743607657	2.25766024210658e-09	3.83955823487514e-08
tRF-26-7KYUHRE9XFD	-1.85820981492048	5.65351986104986	36.326100172219	2.49701282989935e-09	4.2314123424765e-08
tRF-23-YOH5S8R6D2	2.61401520023535	6.40056889121585	36.3309380919337	2.51056807779045e-09	4.2314123424765e-08
tRF-22-R9598LS7H	-2.08306792747567	5.3628212941036	36.8685631070764	2.51345893143104e-09	4.2314123424765e-08
tRF-25-RPM830MMUK	-1.22433719619716	9.07366894969143	36.6406104962235	2.66020490064567e-09	4.46343104135179e-08
tRF-22-76IR3DR2M	-1.92053964109617	5.34976173308118	36.4946239938106	3.06066788799783e-09	5.11817372574889e-08
tRF-22-YUYRR6RBJ	-2.01690182084319	5.30071705904389	36.8509065047952	3.07511288470489e-09	5.12518814117482e-08
tRF-26-RNLN4Q1RV1B	-1.9074028436634	5.35020762434644	36.5186891138523	3.09153510590198e-09	5.13544037525245e-08
tRF-24-D3887S1R19	4.03022981959965	8.55174940612933	36.3912985242559	3.15131534759653e-09	5.21740951588829e-08
tRF-23-7S1RJ7R3DV	-1.97043013643389	5.32602688841725	36.6234024144971	3.18939377954116e-09	5.2630260388468e-08
tRF-19-INVDRIFU	2.61957280673033	7.30824449588426	35.9766073138177	3.25727563106001e-09	5.35177797054874e-08
tRF-18-1R7HFEV	-2.00534440623381	6.76387920084057	35.8572589858787	3.26458456203473e-09	5.35177797054874e-08
tRF-27-5DMKYUYRLH4	-1.94182960815282	5.36491755759025	36.2352767493824	3.28569530902954e-09	5.3687831846888e-08
tRF-23-SWRYVMMVDS	2.85718031786878	6.70443160466948	35.7721246992548	3.40235415731817e-09	5.54129341582764e-08
tRF-28-HJX78OP3X1D4	-1.96062857367143	5.30954168231122	36.6129161186081	3.58738118493735e-09	5.82367075476843e-08
tRF-23-3KYU4RRWDY	-1.91678053671752	5.34337436408222	36.2533719561867	3.6127569427728e-09	5.84142527425626e-08
tRF-17-MPW4PUN	-1.9266114391446	5.25760979560805	37.0747650751645	3.62168367003888e-09	5.84142527425626e-08
tRF-26-PS5P4PW3FJB	-1.52207794810385	6.99860800537998	35.6394025082197	3.72769915023347e-09	5.98470522760612e-08
tRF-24-RZDMKNR7EV	-1.85036460941377	5.74831119090495	35.4731614861513	3.73445606202622e-09	5.98470522760612e-08
tRF-18-SSXUOLD2	-1.79309374270148	7.81886002671552	35.7131626017366	3.84267139546682e-09	6.13845270841346e-08
tRF-18-Y9H33PD2	-1.68538724170804	6.17269434307232	35.3809585410312	3.90524070233319e-09	6.21853615021209e-08
tRF-19-PRR83OJX	2.53616671246782	10.0894880714186	35.8652658205414	4.00279825102161e-09	6.35364801749462e-08
tRF-19-RUSMKVHN	-1.89585762230771	5.93683004554352	35.1934363043907	4.24499864283256e-09	6.7167700044819e-08
tRF-24-S79PVOEO2U	-1.92506593910753	5.37163332546185	35.6280270929096	4.50961695883922e-09	7.11296050290097e-08
tRF-17-W6VM4J2	-1.73134274310434	5.73627153798814	34.712654482328	5.43457238384001e-09	8.54492513182392e-08
tRF-25-Q1Q89P9L84	-1.76035789625184	5.78931317879749	34.6822522942965	5.49143212728706e-09	8.60726038759728e-08
tRF-21-YUY9H33PD	-1.99997634780926	5.38412894298721	34.98131381563	5.84798441844798e-09	9.13747565382497e-08
tRF-20-LN3JWB61	-1.81881648748583	6.01657277823865	34.5260094474276	5.91175982327097e-09	9.20834863437845e-08
tRF-21-I3VF4YOZE	-1.76423338980315	7.74758894715369	34.7788096278846	6.02230750216537e-09	9.35140916485307e-08
tRF-20-RNZFS7U6	-1.55415561885993	8.64962018821674	34.8529843554118	6.15197949111256e-09	9.52318806673771e-08
tRF-23-RNLNKSEKDS	-1.98600309412006	5.36161672446063	34.9503231950917	6.25437911595755e-09	9.65181962339128e-08
tRF-27-M8ZLSSXUOLJ	-1.81194763905059	6.81786283202114	34.4276825064979	6.60978484699716e-09	1.0168899764611e-07
tRF-18-Q1Q89P04	-1.67992088888866	7.60989031081741	34.5230893480268	6.75905489105609e-09	1.03666486059142e-07
tRF-21-V47PU9XWE	-1.64518815283925	10.7016374645317	34.6179141689615	7.38972195536896e-09	1.12992690449067e-07
tRF-23-7SF725RJV	-1.89507129685494	5.28256279523717	35.1309957773618	7.41774273100325e-09	1.13037776441365e-07
tRF-22-4E6L1HWU3	-1.89532159055936	5.30036844322052	34.9254326378074	7.43788568984181e-09	1.13037776441365e-07
tRF-17-097JPE4	3.63254585010283	6.17013318311049	34.0239226559307	8.12878244976856e-09	1.23163370451039e-07
tRF-17-3JVIJM4	-1.76060879026812	5.93844742768042	33.7542119063943	8.65074025994904e-09	1.30675834742433e-07
tRF-20-6998NPZJ	2.44015476914991	7.97323100063861	34.0561303534345	8.73840001938635e-09	1.31602409930517e-07
tRF-24-OSRNLNKSE4	-1.94840186153281	5.33764868949186	34.2807642468319	9.1104886190551e-09	1.36794123409236e-07
tRF-17-D7M4O15	-1.97193985430107	5.30738566609375	34.4640332051156	9.2376759116164e-09	1.38288561551144e-07
tRF-30-FN8DYDZDL9X1	-1.26943072875464	12.9532139375282	34.1952435627404	9.36569438861563e-09	1.39786483412174e-07
tRF-17-NLDIBZH	2.39754350880677	5.44300974571444	33.7118966061066	9.53883995106384e-09	1.41947023081307e-07
tRF-20-F9LKXNYQ	-1.73881892655702	5.65427755969642	33.5185396171976	9.931458422111e-09	1.47351015164852e-07
tRF-21-J0DPZOIPB	-1.67404300407662	6.32420569562236	33.4866621944507	1.00737997284716e-08	1.49020706042479e-07
tRF-17-L13XZ5J	-1.85581495380675	5.53907784966437	33.4379223501892	1.0727986992749e-08	1.58229896648215e-07
tRF-16-F9LKXNE	-1.90336787374664	5.33125637820757	33.9634989778359	1.08426180246793e-08	1.59450265068813e-07
tRF-22-RPM830MMO	-1.1080068828929	9.46090993330148	33.6555716806742	1.13821166382474e-08	1.66893205839405e-07
tRF-16-H9R8B7D	-1.83816081606206	5.45615941661991	33.4338747121899	1.14286644028963e-08	1.67085736884449e-07
tRF-19-87R718KH	-1.62943867124176	6.25277192363649	33.1526602442088	1.1806461841646e-08	1.72105857749941e-07
tRF-30-OK8YR951K36D	-1.74137899575025	5.51791227024389	33.2034014134848	1.21537781301992e-08	1.7665375189243e-07
tRF-18-73VL4YDN	-1.73853126393694	8.71842150193445	33.4187286657254	1.23425037682562e-08	1.78876866206611e-07
tRF-28-VEX0K3XN13DW	-1.77852121970198	5.5067294677235	33.1906745595398	1.24015415069981e-08	1.79213027557777e-07
tRF-19-R81XDDKQ	3.22704597916557	6.41042555105503	32.9192657187519	1.38126640249778e-08	1.99029740993917e-07
tRF-16-7SERM4E	-1.88056681567648	5.26840529320356	33.8715193785341	1.40508722339446e-08	2.01880348188859e-07
tRF-23-SERXPIN2DQ	-1.77100263417782	5.88273842114262	32.6531170129213	1.49432870546059e-08	2.14087207086045e-07
tRF-23-7X1RJYSXDV	-1.82993517902442	6.23295604401499	32.6453529037043	1.51720389445164e-08	2.16743413493092e-07
tRF-23-Q1Q89P9L02	-1.70394453905779	5.60886121282775	32.5791610822707	1.60537328958241e-08	2.28055331557442e-07
tRF-18-ORNQY1D2	-1.53766589208118	6.64156395963706	32.5998163464434	1.60550953416439e-08	2.28055331557442e-07
tRF-30-69M8LO9EFVI8	-1.79518641052425	5.38067570103939	32.7707230013916	1.72287071651239e-08	2.4403267939269e-07
tRF-19-QR535ZJI	-1.70628457595769	5.59811671507408	32.34442725486	1.79900824536545e-08	2.5409720979738e-07
tRF-23-RM7KYUPR8	-1.96571878184441	5.30345472244647	33.0057812262706	1.83741053725509e-08	2.58790216514801e-07
tRF-27-HDK2RSI2WB1	-1.91263799606318	5.36011140234467	32.713298642433	1.85589761298166e-08	2.60659777104166e-07
tRF-29-6VR8K09L1HJ4	-1.86014558368158	5.30007880042402	33.0243079672996	1.86689486408014e-08	2.61469868918787e-07
tRF-19-PR183UJX	2.88714342481801	5.83195855296596	32.2086350961524	1.88585498112722e-08	2.63387567196539e-07
tRF-17-0P5830P	-1.69526870252048	6.1012655360347	32.1352434943212	1.93962908951132e-08	2.70143327229988e-07
tRF-23-SX73V2Y8DM	-1.73240074399076	5.45469317014353	32.1225478188996	2.13369386554381e-08	2.95528842877248e-07
tRF-25-R3WE8RO86J	-1.84440334261785	5.27265914872653	32.8615380676268	2.13371824557373e-08	2.95528842877248e-07
tRF-17-S79PVO1	-1.61610934603098	7.74808710627473	32.1783680272037	2.14749597316683e-08	2.9661546590702e-07
tRF-16-YUYRRH0	-1.983890334993	5.90891704024486	31.9160500622568	2.15722382612266e-08	2.97138268060973e-07
tRF-24-9N15WV7WIV	2.26463038500119	8.11660112407294	32.1909785552536	2.18892087403779e-08	3.00675944235961e-07
tRF-20-45EHBK8R	3.25836355444936	5.93140579715276	31.9090802806211	2.22370251360008e-08	3.04616782684943e-07
tRF-27-MIF91SS2P44	-1.78540482069102	5.37632710071779	31.9723173977646	2.55190506431462e-08	3.48620910425494e-07
tRF-22-7X1RJYSXM	-1.79187847272626	5.66557461353333	31.5835596063194	2.58347193062517e-08	3.51971652673728e-07
tRF-20-WD8S746D	-1.75503544789106	5.39776653502057	31.9001603405966	2.59132452695134e-08	3.52082136814041e-07
tRF-27-Q1Q89P9L842	-1.66302662304543	8.05761166336352	31.6144227801827	2.87935061454221e-08	3.90155909829568e-07
tRF-23-9N1EWJQ7D1	1.84558089981979	7.64421161992217	31.5576098119805	2.91251202486214e-08	3.93582706062452e-07
tRF-25-942IKBUBS1	-1.80185220598524	5.50040268994212	31.3916749030912	2.97316553730531e-08	4.00696164057319e-07
tRF-25-OSRNLNKSEK	-1.79567488309161	5.50329195461384	31.3648696092838	3.02373086138918e-08	4.06415438358761e-07
tRF-22-OB1690PQ4	-1.50533144146981	6.81793158512295	31.2980668366407	3.10212720468284e-08	4.15834745936038e-07
tRF-27-PS5P4PW3FJI	-1.53609845041753	6.06104946347278	31.1474016556474	3.1685521643331e-08	4.23603230525816e-07
tRF-23-RNLIK898D6	-1.83392745822021	5.31967256128359	31.7681622281992	3.18012844559648e-08	4.2401712607953e-07
tRF-23-R95R3JH9D1	-1.81941594165886	5.28396275654448	31.8438032270041	3.38350873527377e-08	4.49934672243852e-07
tRF-21-73V2Y8L9E	-1.57821266317603	5.85602302751734	30.8735512519237	3.62026998702459e-08	4.80141908093447e-07
tRF-21-S8V0J8O9E	-1.84291980787216	5.44085880171864	31.084749683293	3.67042783322146e-08	4.85506327145695e-07
tRF-17-S5S8R6J	-1.81269447123153	5.6149980317241	30.8990924434441	3.68171290501966e-08	4.85714103564599e-07
tRF-18-1SS2P4DX	-1.77781684560394	6.6269366936595	30.8708454386563	3.76140278436098e-08	4.94921418994866e-07
tRF-20-79M89P9N	-1.83899848146966	5.3727622626659	31.1264724782399	3.86222216205271e-08	5.06853302106656e-07
tRF-20-43RX6NMH	-1.79122535321682	5.53967273445638	30.7531270552547	4.03247509832739e-08	5.27810876744423e-07
tRF-18-R81XDD0Q	3.04461859626863	6.71280621253769	30.7668745150186	4.07927827791833e-08	5.32542856125108e-07
tRF-21-ZK8U53K80	-1.70064505990993	5.65305411588047	30.4751971631167	4.50369061741734e-08	5.86418049142883e-07
tRF-30-2S3HPSR95933	2.26472091917159	6.1776459159267	30.376907320148	4.68693066329355e-08	6.08692293934227e-07
tRF-18-8R1546D2	2.09564521722639	8.88455167973347	30.6058545443666	4.90813649850018e-08	6.35768976489661e-07
tRF-21-R95933JKB	-1.8139655111612	5.41746443605097	30.4805587683509	4.97350468958231e-08	6.42571665320712e-07
tRF-23-JOKP1M58DD	1.28774499933832	7.61679317824203	30.4332019637893	5.06183150660616e-08	6.52297874562649e-07
tRF-20-Y086Z34J	-1.88653215877868	5.34115052580878	30.5906640063002	5.25241999018727e-08	6.75118250666744e-07
tRF-21-UHK0SVRND	2.51778690718064	6.10525786841647	30.1098513026226	5.34455093459282e-08	6.85198837768311e-07
tRF-28-MUWLV47PU90M	-1.61311111066756	8.10955059681272	30.1659006593108	5.87430729787258e-08	7.51190191543808e-07
tRF-26-739P8WQ0D5D	-1.65642713295553	8.38670785552516	30.1640169924673	5.95119187893477e-08	7.59080596802904e-07
tRF-25-QR535Z8LZB	-1.76704798859576	5.27994554476419	30.58766248958	6.17061682515985e-08	7.83727847348733e-07
tRF-19-PR183OJX	2.29295073642433	14.6011895191666	30.2999893243419	6.17577543710802e-08	7.83727847348733e-07
tRF-27-987X1RJYSXM	-1.86963386849797	5.3769393871139	30.0163753909025	6.55797484351268e-08	8.30123397912998e-07
tRF-22-7OFIZ9WUJ	-1.36279679096914	10.7424482178112	30.0854811126001	6.61085815733124e-08	8.34704312794349e-07
tRF-19-DMKNR7EV	-1.9366728869593	5.32657824526803	30.1070117744472	6.71440340955093e-08	8.43569967019951e-07
tRF-29-54QFQ2FWQ8IJ	-1.8320180564484	5.36875043466188	29.9998620734874	6.71481693747881e-08	8.43569967019951e-07
tRF-19-EWBJUI29	-1.74836708996796	5.4868972857264	29.7318844886116	6.82587531809311e-08	8.55372846878836e-07
tRF-18-SRI8WPD2	-1.65276533192435	6.43257164192873	29.6172287655666	6.93292931662463e-08	8.66616164578078e-07
tRF-22-NLDIBZFQO	2.42411028350397	6.828894055074	29.6448048144011	7.06014130530763e-08	8.80316870985989e-07
tRF-25-OSM83O9EDJ	-1.68101319170333	5.54846726553741	29.6154240382668	7.09054605139303e-08	8.8190871285983e-07
tRF-22-83ML5F923	-1.62780290176168	6.46606765863452	29.5549644953269	7.17014393456936e-08	8.8959602165873e-07
tRF-18-W3FJIKW	-1.71318182386294	5.4006300416942	29.7297636494758	7.30464839878913e-08	9.02354187007389e-07
tRF-23-RM59KUMK9	-1.86808843801308	5.29385717111589	30.1896534407797	7.30906891475985e-08	9.02354187007389e-07
tRF-16-ORNQY1D	-1.751634698574	5.2911741501958	30.1738974772351	7.41524021789155e-08	9.13206923385659e-07
tRF-19-79MP90JZ	2.43538078914252	5.78648185932292	29.3255239778195	7.86639694274713e-08	9.66387830804315e-07
tRF-17-NIDRIWM	-1.7292756107447	5.26665502516555	30.3035752806835	7.95427918863511e-08	9.74789116254303e-07
